organ_label,organ_id,anatomical_structure_of,source_spatial_entity,node_name,label,OntologyID,representation_of,svg file of single 2DFTU,exist_asctb,type,REF/1,REF/1/DOI,REF/1/NOTES,Inset #,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes_95,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,thymus_lobule_thymus,1,AS,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Thymocytes_96,thymus subcapsular epithelium,UBERON:0006936,http://purl.obolibrary.org/obo/UBERON_0006936,thymus_lobule_thymus,1,AS,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Thymic_Plasmacytoid_Dendritic_Cell_1,thymic plasmacytoid dendritic cell,CL:0000942,http://purl.obolibrary.org/obo/CL_0000942,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Blood_Vessel_Endothelial_Cell_1,blood vessel endothelial cell,CL:0000071,http://purl.obolibrary.org/obo/CL_0000071,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Blood_Vessel_Endothelial_Cell_2,blood vessel endothelial cell,CL:0000071,http://purl.obolibrary.org/obo/CL_0000071,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Thymic_Cortical_Macrophage_1,thymic cortical macrophage,CL:0000883,http://purl.obolibrary.org/obo/CL_0000883,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Thymic_Cortical_Macrophage_2,thymic cortical macrophage,CL:0000883,http://purl.obolibrary.org/obo/CL_0000883,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Thymic_Cortical_Macrophage_3,thymic cortical macrophage,CL:0000883,http://purl.obolibrary.org/obo/CL_0000883,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Thymic_Cortical_Macrophage_4,thymic cortical macrophage,CL:0000883,http://purl.obolibrary.org/obo/CL_0000883,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Cortical_Epithelial_Cell_1,subcapsular cortical epithelial cell,CL:0009077,http://purl.obolibrary.org/obo/CL_0009077,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Cortical_Epithelial_Cell_2,subcapsular cortical epithelial cell,CL:0009077,http://purl.obolibrary.org/obo/CL_0009077,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Cortical_Epithelial_Cell_3,subcapsular cortical epithelial cell,CL:0009077,http://purl.obolibrary.org/obo/CL_0009077,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Cortical_Epithelial_Cell_4,subcapsular cortical epithelial cell,CL:0009077,http://purl.obolibrary.org/obo/CL_0009077,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Cortical_Epithelial_Cell_5,subcapsular cortical epithelial cell,CL:0009077,http://purl.obolibrary.org/obo/CL_0009077,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Cortical_Epithelial_Cell_6,subcapsular cortical epithelial cell,CL:0009077,http://purl.obolibrary.org/obo/CL_0009077,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Cortical_Epithelial_Cell_7,subcapsular cortical epithelial cell,CL:0009077,http://purl.obolibrary.org/obo/CL_0009077,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Cortical_Epithelial_Cell_8,subcapsular cortical epithelial cell,CL:0009077,http://purl.obolibrary.org/obo/CL_0009077,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Cortical_Epithelial_Cell_9,subcapsular cortical epithelial cell,CL:0009077,http://purl.obolibrary.org/obo/CL_0009077,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Cortical_Epithelial_Cell_10,subcapsular cortical epithelial cell,CL:0009077,http://purl.obolibrary.org/obo/CL_0009077,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Cortical_Epithelial_Cell_11,subcapsular cortical epithelial cell,CL:0009077,http://purl.obolibrary.org/obo/CL_0009077,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Cortical_Epithelial_Cell_12,subcapsular cortical epithelial cell,CL:0009077,http://purl.obolibrary.org/obo/CL_0009077,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Cortical_Epithelial_Cell_13,subcapsular cortical epithelial cell,CL:0009077,http://purl.obolibrary.org/obo/CL_0009077,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Cortical_Epithelial_Cell_14,subcapsular cortical epithelial cell,CL:0009077,http://purl.obolibrary.org/obo/CL_0009077,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Cortical_Epithelial_Cell_15,subcapsular cortical epithelial cell,CL:0009077,http://purl.obolibrary.org/obo/CL_0009077,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Cortical_Epithelial_Cell_16,subcapsular cortical epithelial cell,CL:0009077,http://purl.obolibrary.org/obo/CL_0009077,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Cortical_Epithelial_Cell_17,subcapsular cortical epithelial cell,CL:0009077,http://purl.obolibrary.org/obo/CL_0009077,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Cortical_Epithelial_Cell_18,subcapsular cortical epithelial cell,CL:0009077,http://purl.obolibrary.org/obo/CL_0009077,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Cortical_Epithelial_Cell_19,subcapsular cortical epithelial cell,CL:0009077,http://purl.obolibrary.org/obo/CL_0009077,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Cortical_Epithelial_Cell_20,subcapsular cortical epithelial cell,CL:0009077,http://purl.obolibrary.org/obo/CL_0009077,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Cortical_Epithelial_Cell_21,subcapsular cortical epithelial cell,CL:0009077,http://purl.obolibrary.org/obo/CL_0009077,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Subcapsular_Cortical_Epithelial_Cell_22,subcapsular cortical epithelial cell,CL:0009077,http://purl.obolibrary.org/obo/CL_0009077,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Beige_Adipocyte_1,beige adipocyte,CL:0001070,http://purl.obolibrary.org/obo/CL_0001070,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset1,#2DRefObjects,Beige_Adipocyte_2,beige adipocyte,CL:0001070,http://purl.obolibrary.org/obo/CL_0001070,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_1,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_2,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_3,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_4,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_5,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_6,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_7,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_8,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_9,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_10,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_11,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_12,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_13,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_14,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_15,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_16,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_17,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_18,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_19,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_20,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_21,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_22,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_23,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_24,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_25,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_26,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_27,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_28,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_29,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_30,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_31,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_32,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_33,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_34,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_35,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_36,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_37,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_38,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_39,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_40,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_41,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_42,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_43,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_44,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_45,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_46,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_47,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_48,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_49,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_50,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_51,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_52,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_53,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_54,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_55,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_56,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_57,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_58,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_59,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_60,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_61,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_62,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_63,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_64,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_65,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_66,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
#Thymus,UBERON:0002370,#FTUThymusLobule_Inset2,#2DRefObjects,Naive_Regulatory_T_Cell_67,naive regulatory T cell,CL:0002677,http://purl.obolibrary.org/obo/CL_0002677,thymus_lobule_thymus,1,CT,,,,,,,,,,,,,,,,,,,,
